1520612319.42,54 kph,60.0 percent,22.7450980392 percent,None,88.0,2.4375,-16.125,0,0,1,0,-7.75,16.25,-21.0625,0.00888888888889,-0.00666666666667,0.00666666666667,0.0,-0.77,-0.02
1520612319.61,55 kph,67.4509803922 percent,22.7450980392 percent,2010.0 revolutions_per_minute,87.9375,2.625,-16.1875,0,0,1,0,-6.6875,15.875,-22.25,0.01,-0.00444444444444,-0.00555555555556,0.56,-0.23,0.31
1520612319.84,None,65.4901960784 percent,22.7450980392 percent,2017.0 revolutions_per_minute,87.9375,2.625,-16.25,0,0,1,0,-6.25,17.0625,-23.0625,-0.0144444444444,-0.0155555555556,0.00888888888889,0.38,-0.36,0.51
1520612320.03,55 kph,65.0980392157 percent,22.7450980392 percent,1997.0 revolutions_per_minute,87.9375,2.875,-16.1875,0,0,1,0,-7.0625,17.0625,-22.375,0.0511111111111,-0.00666666666667,-0.00888888888889,0.58,0.24,-0.21
1520612320.18,56 kph,59.6078431373 percent,21.9607843137 percent,2010.0 revolutions_per_minute,87.9375,2.8125,-16.1875,0,0,1,0,-6.6875,16.6875,-21.5625,0.0588888888889,0.00444444444444,-0.0122222222222,0.13,0.28,-0.17
1520612320.35,56 kph,61.568627451 percent,22.3529411765 percent,None,87.9375,2.875,-16.125,0,0,1,0,-6.6875,15.875,-21.1875,-0.0577777777778,-0.00222222222222,0.00777777777778,0.76,0.75,1.18
1520612320.51,56 kph,None,22.3529411765 percent,2006.0 revolutions_per_minute,87.9375,2.9375,-15.9375,0,0,1,0,-8.1875,16.6875,-22.0,0.00222222222222,-0.0177777777778,0.0111111111111,0.42,0.09,1.5
1520612320.65,None,63.5294117647 percent,23.137254902 percent,2050.0 revolutions_per_minute,87.875,3.0625,-15.9375,0,0,1,0,-7.75,17.0625,-22.0,0.0555555555556,0.00555555555556,-0.0222222222222,0.35,0.65,-0.39
1520612320.8,57 kph,None,None,2069.0 revolutions_per_minute,87.9375,3.0625,-15.9375,0,0,1,0,-6.6875,16.25,-21.6875,0.0222222222222,-0.0144444444444,-0.00777777777778,0.59,0.12,0.52
1520612320.96,57 kph,69.8039215686 percent,23.9215686275 percent,2107.0 revolutions_per_minute,87.9375,3.0625,-16.0625,0,0,1,0,-6.25,17.375,-22.375,-0.0166666666667,0.0111111111111,-0.00777777777778,0.16,0.65,0.84
1520612321.13,58 kph,70.5882352941 percent,24.3137254902 percent,2121.0 revolutions_per_minute,88.0,3.0625,-16.1875,0,0,1,0,-7.375,16.6875,-21.6875,-0.0133333333333,-0.0111111111111,0.0133333333333,0.56,-0.55,0.66
1520612321.31,58 kph,66.6666666667 percent,23.9215686275 percent,2130.0 revolutions_per_minute,88.0,3.125,-16.1875,0,0,1,0,-7.375,16.6875,-22.0,-0.0322222222222,-0.00111111111111,-0.00777777777778,0.18,-0.11,0.82
1520612321.45,58 kph,66.6666666667 percent,22.3529411765 percent,2115.0 revolutions_per_minute,88.0,3.0,-16.1875,0,0,1,0,-7.0625,15.5625,-21.6875,-0.103333333333,0.0277777777778,0.0188888888889,0.42,-0.83,0.74
1520612321.59,58 kph,53.7254901961 percent,20.7843137255 percent,2076.0 revolutions_per_minute,88.0,2.8125,-16.0625,0,0,1,0,-7.0625,15.875,-21.6875,-0.168888888889,-0.0133333333333,0.03,0.59,-1.5,-1.12
1520612321.71,59 kph,52.5490196078 percent,20.3921568627 percent,None,88.0,3.125,-16.0,0,0,1,0,-8.5,17.0625,-21.1875,-0.0333333333333,-0.0555555555556,0.02,0.11,0.37,1.08
1520612321.85,59 kph,52.5490196078 percent,20.7843137255 percent,2027.0 revolutions_per_minute,88.0,3.1875,-16.0,0,0,1,0,-7.375,17.0625,-20.75,0.0166666666667,0.0344444444444,-0.0144444444444,1.04,0.31,1.08
1520612321.99,None,50.5882352941 percent,20.3921568627 percent,2056.0 revolutions_per_minute,88.0625,3.0,-16.25,0,0,1,0,-6.6875,16.25,-22.0,-0.00222222222222,0.01,-0.00555555555556,0.27,0.11,0.56
1520612322.14,59 kph,52.1568627451 percent,None,2044.0 revolutions_per_minute,88.125,3.0,-16.25,0,0,1,0,-7.375,16.6875,-21.6875,0.0144444444444,-0.0111111111111,-0.00111111111111,0.85,1.09,-1.12
1520612322.27,59 kph,52.1568627451 percent,20.7843137255 percent,2071.0 revolutions_per_minute,88.1875,3.0,-16.3125,0,0,1,0,-7.0625,16.6875,-21.6875,0.00777777777778,0.00555555555556,-0.00888888888889,0.14,0.28,-0.03
1520612322.4,59 kph,None,20.7843137255 percent,2056.0 revolutions_per_minute,88.25,3.0,-16.375,0,0,1,0,-7.375,16.25,-21.6875,-0.0366666666667,-0.00111111111111,0.00666666666667,0.57,-0.13,0.54
1520612322.54,59 kph,51.7647058824 percent,20.7843137255 percent,2043.0 revolutions_per_minute,88.3125,2.9375,-16.3125,0,0,1,0,-8.1875,15.875,-21.1875,-0.0477777777778,0.00222222222222,0.00222222222222,0.62,-0.14,-0.54
1520612322.68,None,51.7647058824 percent,20.7843137255 percent,2068.0 revolutions_per_minute,88.3125,3.0,-16.1875,0,0,1,0,-7.75,16.25,-22.0,0.00333333333333,-0.0111111111111,-0.0166666666667,0.78,0.8,-0.05
1520612322.81,60 kph,51.7647058824 percent,20.7843137255 percent,2077.0 revolutions_per_minute,88.375,2.9375,-16.0625,0,0,1,0,-7.75,16.25,-20.75,-0.0111111111111,0.0188888888889,-0.0188888888889,0.66,0.56,1.38
1520612322.96,60 kph,51.7647058824 percent,20.7843137255 percent,None,88.375,2.875,-15.8125,0,0,1,0,-7.75,15.875,-22.0,0.0255555555556,0.00444444444444,-0.00666666666667,0.37,0.03,-0.26
1520612323.08,None,51.7647058824 percent,None,2061.0 revolutions_per_minute,88.375,2.9375,-15.8125,0,0,1,0,-9.25,17.0625,-21.25,-0.0255555555556,0.00111111111111,0.0133333333333,0.57,-0.27,-0.42
1520612323.21,60 kph,52.1568627451 percent,20.7843137255 percent,2078.0 revolutions_per_minute,88.375,2.8125,-15.8125,0,0,1,0,-6.6875,17.0625,-21.25,-0.0577777777778,0.0377777777778,0.00444444444444,0.44,-0.88,0.62
1520612323.35,60 kph,None,20.7843137255 percent,2055.0 revolutions_per_minute,88.375,2.625,-15.6875,0,0,1,0,-8.5,15.875,-20.875,0.0355555555556,0.0233333333333,-0.00222222222222,0.98,0.07,1.47
